a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y
0.762456656240069,0.0862337569032493,0.656808206751152,0.523331334509605,0.100890597882367,0.100510234426266,8.61756355795447,0.0169771384088403,0.0471389082620379,0.180353624112377,0.230008766691355,0.0139472508455624,0.0102045800196821,0.010541960325739,0.125639788529195,0.0996732809293775,0.099725155801168,0.0203076637087789,0.0161712909966558,0.0238525726127435,0.00024622202930751,0.000156773844589506,0.00369078000594932,0.278098685438453,0.167030891535687
0.775948898005713,0.0768686322499349,0.670471320680253,0.523877338036001,0.106800961974208,0.103500804846958,8.92163788450785,0.0166997217908274,0.0497977761544507,0.181226317477141,0.228499807748675,0.0145995321824976,0.010380510578678,0.0106733100224167,0.123645162196758,0.103785803491869,0.111109210940513,0.0189389928126662,0.0157126742247627,0.0229767617530965,0.000252777641067357,0.000171104689708662,0.00355233299427773,0.268723940210793,0.183232253633462
0.753695235762127,0.0813661641325873,0.64856278957447,0.537501706758406,0.111846837416978,0.106049974255253,8.78644913670304,0.0168608595133729,0.0484087222048135,0.184584760191562,0.231606439388856,0.0147802475751571,0.0104355955323434,0.0107304395627364,0.126891032309628,0.109048150836604,0.114249040749652,0.0177233982342342,0.014529496049683,0.0223906510384831,0.000250249145425196,0.000165752617935407,0.00381908164379809,0.267029669616794,0.165966685630233
0.754265032360297,0.0791457925053949,0.639507231277642,0.54566002649036,0.118357134062442,0.109999167287201,9.15040630622474,0.0164005932527743,0.0475352954461996,0.176746417342522,0.22418000481886,0.0149937544296492,0.0104477590770985,0.0107645031438999,0.120315669678658,0.103172260537541,0.107831805763334,0.016929418855371,0.0140690851223691,0.0225307519050192,0.000260721523835359,0.00017084431605466,0.00325249406231186,0.272045126115045,0.146273412526213
0.754265032360297,0.0791457925053949,0.639507231277642,0.54566002649036,0.118357134062442,0.109999167287201,9.15040630622474,0.0164005932527743,0.0475352954461996,0.176746417342522,0.22418000481886,0.0149937544296492,0.0104477590770985,0.0107645031438999,0.120315669678658,0.103172260537541,0.107831805763334,0.016929418855371,0.0140690851223691,0.0225307519050192,0.000260721523835359,0.00017084431605466,0.00325249406231186,0.272045126115045,0.146273412526213
0.750731901133487,0.0784246781156895,0.644682446220234,0.555574745098915,0.116868001618118,0.109018894990855,9.0484796975876,0.0166465151415958,0.0467714136321143,0.180299729947711,0.224786826756148,0.0149719774878551,0.0104189619999091,0.0107831462088683,0.118909134024417,0.099424106277447,0.102074971159993,0.0167166266494402,0.0142343892313684,0.0230977821023096,0.00025752195655306,0.000174793895774328,0.003371645614616,0.269463186272475,0.163381025308199
0.773502062548717,0.0779356390916704,0.651476652572138,0.541143788787448,0.116045673378887,0.108317002286704,8.96134954664606,0.0162059568955551,0.0459953996202019,0.186805445656373,0.221960583359432,0.0145364290620099,0.0108902124200467,0.0110853390164858,0.122759000287476,0.106008004434921,0.110220140222215,0.0175599015144398,0.0151927897677245,0.0229204558615534,0.00024624408848166,0.000165587122803945,0.00163899048566756,0.263154204854086,0.158860490543832
0.773502062548717,0.0779356390916704,0.651476652572138,0.541143788787448,0.116045673378887,0.108317002286704,8.96134954664606,0.0162059568955551,0.0459953996202019,0.186805445656373,0.221960583359432,0.0145364290620099,0.0108902124200467,0.0110853390164858,0.122759000287476,0.106008004434921,0.110220140222215,0.0175599015144398,0.0151927897677245,0.0229204558615534,0.00024624408848166,0.000165587122803945,0.00163899048566756,0.263154204854086,0.158860490543832
0.783085210805418,0.0789602410455467,0.659725147009112,0.544305533284184,0.117660104279283,0.109512903649602,9.12914188391709,0.0156744785301393,0.0454008972191697,0.187630919333112,0.226821875763614,0.0148719119587339,0.0110496222471994,0.0113897878445273,0.123814984939956,0.107873240276078,0.11268817425502,0.0182817797149358,0.0163102800730307,0.0232898047049948,0.000248883706923334,0.000164793987474689,0.00240731851524137,0.267139284484063,0.176512318171937
0.793677915318363,0.084615802857913,0.669617061998018,0.548597806350323,0.116950057175061,0.108615479656492,9.25815063045118,0.0154094349520179,0.0436111651948497,0.185600901464278,0.220569578704854,0.0148104552405176,0.0114939555183656,0.0116885267947565,0.125865231267857,0.105981424098257,0.111572856318817,0.0170101048149772,0.0159592514472531,0.0230755177573066,0.000254893397552732,0.000167736758024286,0.00187409533315682,0.269925152888684,0.184753445970988
0.787258498040654,0.0799190107306239,0.658524607066892,0.558076976138516,0.117049968869121,0.109920014809388,8.54422672692952,0.0154507729023519,0.0439401198091786,0.188260285947991,0.223546274307398,0.0145403966628461,0.0115009275128325,0.0117756359191287,0.116598135018778,0.0952341058289249,0.107125333287025,0.0177653744680325,0.0159324856328451,0.0235543472563404,0.000252720834823662,0.000170441012105652,0.00294791694621883,0.265376959215464,0.160464934942026
0.792423049762881,0.0840675325148273,0.653184876796318,0.547126221034306,0.121294466197563,0.112527803932598,8.3253890515673,0.0156370849389337,0.0442123070759616,0.186728104685512,0.223000929521119,0.0145527864481809,0.0116507625893723,0.0118464318233272,0.115573760239745,0.0946751008013,0.10907753071191,0.0177188242811473,0.0156878236016287,0.0232415132305263,0.000256180688483707,0.000176061315801923,0.00364560303938147,0.264288589536248,0.147665716489119
0.788495807833183,0.0843498767195425,0.655595275115245,0.536111275166173,0.117485871892881,0.110862632211007,8.28918416653121,0.0159420926784677,0.0448857655008517,0.186079324883297,0.22418998665634,0.0147882028819434,0.0116197388518664,0.0118918614604364,0.107120472158448,0.0884909180287083,0.102124407933915,0.0180541214138708,0.0163023062240404,0.0239119809346356,0.000257387275486178,0.000170755422082817,0.00312357875939325,0.257943820772959,0.153029059334371
0.787753076577144,0.0867012253511915,0.676536766296851,0.558439033556569,0.118575024047342,0.111728752752128,8.09144439413193,0.0157214162961214,0.0455337482802934,0.186604725149485,0.222872545935956,0.0149430151751719,0.0117712482630326,0.012047639501026,0.105402679565889,0.0890386363730783,0.101301743715321,0.0187103606846411,0.0173546955850716,0.0239998488709056,0.00025989474850197,0.000175998458814277,0.00197098027740091,0.260407782819028,0.141780937229331
0.778749098431533,0.0754684369833018,0.677657145388633,0.564843739561536,0.118506530979594,0.111272942313018,8.28321756184692,0.0158383597108881,0.0448874616785478,0.18035771426643,0.223733207451103,0.014835832854516,0.0113623787252094,0.0116014613835671,0.10210046557529,0.0830753557578957,0.0960336028699038,0.0183255407571615,0.01739501435463,0.0240675096939285,0.000259834845020145,0.000169473934075639,0.00242908013611221,0.257165959258623,0.143360085044934
0.787263457736026,0.0747623282304101,0.680033754955697,0.572125603877362,0.119805331804205,0.111846315107353,8.48969232436836,0.0160550498062331,0.0445928540321984,0.18186849787604,0.223305271157143,0.0148170963953106,0.0114348777087606,0.0115851550253208,0.105845742568492,0.0890285174099349,0.101503981510965,0.0170337852042195,0.0167007311568717,0.0241919467200101,0.000253488298711047,0.000173925104161169,0.00279875943311239,0.258070427922977,0.145306186443948
0.793583696463439,0.0699583426400755,0.657569779889087,0.555138230624536,0.126815731119938,0.116310827957141,8.97500098420941,0.0162563848410481,0.0456786790053201,0.18094833330388,0.221981868147979,0.0146567224223354,0.0115817025985559,0.0118544988246864,0.103627394451331,0.0869018218276784,0.0976103044182657,0.0174467263984878,0.0167283772883665,0.0234872313565869,0.000253674923374056,0.000181958502431474,0.00150907807299118,0.258910141092237,0.142725301051074
0.793583696463439,0.0699583426400755,0.657569779889087,0.555138230624536,0.126815731119938,0.116310827957141,8.97500098420941,0.0162563848410481,0.0456786790053201,0.18094833330388,0.221981868147979,0.0146567224223354,0.0115817025985559,0.0118544988246864,0.103627394451331,0.0869018218276784,0.0976103044182657,0.0174467263984878,0.0167283772883665,0.0234872313565869,0.000253674923374056,0.000181958502431474,0.00150907807299118,0.258910141092237,0.142725301051074
0.783184185601375,0.0685638666227284,0.664260732495792,0.569694258631182,0.128639039510662,0.117605595247179,8.91318499791812,0.0165405277324327,0.0450627139348552,0.179978471002385,0.217407311450582,0.014940164629689,0.0117582883851493,0.0120552066578861,0.10372803711865,0.0869898780677961,0.0981527029264394,0.0180513521683898,0.0177806649446097,0.0238066652714613,0.000253772389220623,0.000187088896275289,0.00212196516208204,0.258737523256281,0.143556846619828
0.781319441354689,0.064268127778453,0.64973098076563,0.553863883026623,0.1262000693889,0.116751370941846,9.05191907438643,0.0165908873877535,0.044434149304735,0.179812964119503,0.221549073190963,0.0148894566476656,0.0117808610383163,0.0121418863043505,0.0992125965909055,0.0819737867044454,0.0956034286429077,0.0169333414203902,0.0167718215731393,0.023193823179511,0.000251032884102216,0.000185537469501279,0.00209841342379532,0.257236900815139,0.148939073092006
0.782274330228595,0.0632336971637,0.642004286981814,0.557105351874228,0.126209540592877,0.11678183226559,8.99257485498161,0.0162582628876466,0.0430897188466034,0.183151851691491,0.224555521782824,0.0146959447380359,0.0117874233258328,0.012060418837908,0.103217248327138,0.0864693592976955,0.101956337171126,0.0162744934153325,0.0159899931821556,0.0222270815476627,0.000251359089387269,0.000190094599792396,0.00286227787709491,0.253872655375202,0.148945499364946
0.791232696704297,0.0652297689312106,0.659497358072144,0.56784008205019,0.122850807357616,0.113989243049132,8.66608017530313,0.0159705826722899,0.0440881979218329,0.184399168102098,0.224065860810339,0.0148534829160013,0.0122373753348859,0.012601070020003,0.106741714305756,0.087537612880984,0.101706518704352,0.0169831358244034,0.0164417163067839,0.0219103069824669,0.000250851266999464,0.00019166710351697,0.00260490934963694,0.254811732655144,0.150970059740705
0.775190880020162,0.0693768598573864,0.640940869413891,0.575432120975038,0.123398460677889,0.114564646232322,8.55312498755034,0.0161318217173918,0.0430280707777618,0.181116748288305,0.228333948524278,0.0142894633463359,0.0124186305113287,0.012785236861613,0.106830868851276,0.0865941199616791,0.0999094362938447,0.0158956754725372,0.0150766843897049,0.0210352850375157,0.000249196226002862,0.000193036339464375,0.00154790919461527,0.259518155940762,0.140140936901592
0.785152024859334,0.0682837766534698,0.64899056577037,0.569878455940367,0.115360163903968,0.109744932129823,8.40125651807731,0.0162196656758114,0.0422555388858176,0.177659150707197,0.223479991964298,0.0138710544362026,0.0123556543940558,0.0127534177686323,0.109476272431917,0.0884188178964839,0.097160656390692,0.0152278188173562,0.0134895447362964,0.0193736803519241,0.000249581537185679,0.000189543006743457,0.00283549546519452,0.258956916218455,0.13931362357635
0.797112334617161,0.0712480875544117,0.635824652530633,0.55011887275433,0.106455050887286,0.103889600445486,8.34148646485192,0.0160842802846664,0.0443542630814653,0.173000614652953,0.226420050111302,0.0142000160303645,0.0131915904490748,0.0134807891127227,0.106743086625109,0.0874535680909802,0.0935859989833641,0.0173099443876418,0.0146707204777856,0.0202823067668609,0.000259203058808339,0.000177418665179221,0.00376041199547892,0.25452344097563,0.14209680100182
0.782423177394399,0.0741429465949436,0.608114772023043,0.5323815749308,0.108361041296876,0.104449542849325,8.67085184088478,0.0166249460732536,0.0437408038628765,0.183663852372929,0.224365141850702,0.0142892714330113,0.0132723644590922,0.0135688000442777,0.116978323965785,0.0971566645150525,0.100189279562562,0.0189562946622762,0.0162609587535057,0.0208744360461008,0.000261401437213756,0.000190030316922171,0.00368744045310448,0.250937858439181,0.160172132526157
0.786261590244965,0.0703939748309473,0.605139995992161,0.532782694582352,0.109073045280035,0.104703553007193,8.797489545553,0.0165280146286366,0.0426668368772002,0.183394271253996,0.22575236277298,0.0140970168986521,0.0132655772125761,0.0135339211753196,0.111828852160965,0.0932305385773682,0.0950599598189689,0.0184569644340444,0.0158670602337516,0.0208995335975833,0.000266509640733655,0.000193820643311367,0.00348827384661973,0.253961260216177,0.156629578850139
0.772262499144772,0.0661658623573845,0.607794263329334,0.508743757296712,0.11034751699233,0.105846695867086,8.74943092464446,0.0164618398094355,0.0423504342500646,0.175330722200351,0.224873262164352,0.0135898834443555,0.0130910782131114,0.0134705003667994,0.106520687042127,0.0860887803222948,0.0888455368321041,0.0190520655598948,0.0166157619252069,0.0223158202475275,0.000261355464897943,0.000201785692956743,0.00232346542052848,0.257154302400661,0.130492732863083
0.763094561945007,0.0612185680711812,0.613004932277152,0.522273702510795,0.106775136647751,0.104000979125085,8.83062248680236,0.0160216899130694,0.0433660858645829,0.176670366272575,0.222833084741004,0.0134287598045034,0.0132372093807278,0.0135347657531578,0.11071888828163,0.0884774095826939,0.0898357976041394,0.0174274986051178,0.0154538176094121,0.0213887276832912,0.000261219755168608,0.000203294146382648,0.00240105867254853,0.252904524970134,0.137916700264905
0.739157073158568,0.0543968370916291,0.619292207778313,0.532664255880152,0.10356001794806,0.102152841941089,8.88166758102516,0.0161757709020479,0.045572630517266,0.174530618675636,0.230632973049415,0.0132963854192655,0.012450204456089,0.0129613803538664,0.111811621497054,0.0962800590406617,0.0989640821971949,0.0155230526333929,0.0134868450293311,0.0189598258027063,0.000248234371717416,0.000213020984705269,0.00261184008289815,0.259874475414801,0.142329894629491
0.737766585729478,0.0518846591084876,0.637599405008157,0.548696898036554,0.100753772480747,0.100470921411543,8.79459455621869,0.0164922123780295,0.0458502186502564,0.17539316887894,0.22614979770747,0.0131502646316259,0.0121400694257532,0.012690134265528,0.117848642338775,0.103144638546956,0.10344031438825,0.0156762665628526,0.013622891473103,0.01926630286099,0.000239448220991022,0.000203939502485971,0.00189487363761827,0.262365730160193,0.153702394040549
0.737766585729478,0.0518846591084876,0.637599405008157,0.548696898036554,0.100753772480747,0.100470921411543,8.79459455621869,0.0164922123780295,0.0458502186502564,0.17539316887894,0.22614979770747,0.0131502646316259,0.0121400694257532,0.012690134265528,0.117848642338775,0.103144638546956,0.10344031438825,0.0156762665628526,0.013622891473103,0.01926630286099,0.000239448220991022,0.000203939502485971,0.00189487363761827,0.262365730160193,0.153702394040549
